t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
185,0.47,0.46,0.49,0.48,0.42,0.31,4.23,2.07
186,0.51,0.46,0.48,0.48,0.21,0.35,0.35,2.93
187,0.49,0.46,0.47,0.48,0.39,0.07,3.65,-2.29
188,0.44,0.46,0.48,0.48,0.37,0.01,3.2,-3.43
189,0.42,0.46,0.47,0.48,0.45,0.0,4.62,-3.62
190,0.45,0.46,0.49,0.48,0.09,0.06,-2.05,-2.54
191,0.48,0.46,0.49,0.48,0.08,0.0,-2.06,-3.62
192,0.43,0.46,0.48,0.48,0.06,0.18,-2.59,-0.2
193,0.5,0.46,0.48,0.48,0.15,0.29,-0.91,1.68
194,0.5,0.46,0.49,0.48,0.32,0.07,2.29,-2.32
195,0.42,0.46,0.49,0.48,0.22,0.28,0.35,1.56
196,0.48,0.46,0.48,0.48,0.0,0.33,-3.62,2.51
197,0.42,0.46,0.48,0.48,0.0,0.41,-3.62,3.88
198,0.51,0.46,0.49,0.48,0.02,0.33,-3.2,2.47
199,0.51,0.46,0.49,0.48,0.0,0.57,-3.62,6.87
200,0.49,0.46,0.47,0.48,0.0,0.5,-3.62,5.61
201,0.45,0.46,0.48,0.48,0.0,0.61,-3.62,7.73
202,0.51,0.46,0.47,0.48,0.0,0.52,-3.62,5.97
203,0.47,0.46,0.47,0.48,0.0,0.32,-3.62,2.35
204,0.51,0.46,0.47,0.48,0.0,0.29,-3.62,1.71
205,0.49,0.46,0.49,0.48,0.0,0.26,-3.62,1.23
206,0.49,0.46,0.49,0.48,0.0,0.46,-3.62,4.91
207,0.47,0.46,0.49,0.48,0.0,0.41,-3.62,3.88
208,0.45,0.46,0.5,0.48,0.0,0.3,-3.62,1.9
209,0.42,0.46,0.49,0.48,0.0,0.21,-3.62,0.21
210,0.45,0.46,0.5,0.48,0.1,0.37,-1.82,3.26
211,0.44,0.46,0.5,0.48,0.02,0.51,-3.29,5.88
212,0.49,0.46,0.49,0.48,0.0,0.42,-3.62,4.22
213,0.43,0.46,0.5,0.48,0.0,0.47,-3.62,4.98
214,0.48,0.46,0.49,0.48,0.0,0.78,-3.62,10.82
215,0.42,0.46,0.5,0.48,0.05,0.45,-2.7,4.79
216,0.43,0.46,0.5,0.48,0.16,0.37,-0.63,3.13
