t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
216,0.42,0.44,0.43,0.45,0.2,0.2,0.01,-0.01
217,0.43,0.44,0.44,0.45,0.2,0.2,0.02,0.0
218,0.44,0.44,0.43,0.45,0.2,0.2,0.0,0.02
219,0.44,0.44,0.44,0.45,0.2,0.2,0.02,0.02
220,0.44,0.44,0.42,0.45,0.19,0.2,-0.02,0.03
221,0.44,0.44,0.42,0.45,0.19,0.2,-0.02,0.03
222,0.42,0.44,0.42,0.45,0.19,0.2,-0.02,-0.01
223,0.43,0.44,0.42,0.45,0.19,0.2,-0.02,0.01
224,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
225,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
226,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
227,0.42,0.44,0.43,0.45,0.2,0.19,0.0,-0.02
228,0.42,0.44,0.43,0.45,0.2,0.19,0.01,-0.02
229,0.44,0.44,0.42,0.45,0.19,0.2,-0.02,0.02
230,0.44,0.44,0.42,0.45,0.19,0.2,-0.03,0.02
231,0.42,0.44,0.42,0.45,0.2,0.2,-0.01,-0.01
232,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
233,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
234,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
235,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
236,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
237,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
238,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
239,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
240,0.42,0.44,0.42,0.45,0.19,0.2,-0.02,-0.01
241,0.43,0.44,0.42,0.45,0.19,0.2,-0.02,0.01
242,0.43,0.44,0.42,0.45,0.19,0.2,-0.02,0.0
243,0.43,0.44,0.42,0.45,0.19,0.2,-0.02,-0.0
244,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
245,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
246,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
247,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
248,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
249,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
250,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
251,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
252,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
253,0.42,0.44,0.43,0.45,0.2,0.19,-0.0,-0.02
254,0.42,0.44,0.42,0.45,0.2,0.19,-0.01,-0.02
255,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
256,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
257,0.42,0.44,0.43,0.45,0.2,0.19,-0.0,-0.02
258,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
259,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
260,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
261,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
262,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
263,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
264,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
265,0.42,0.44,0.42,0.45,0.19,0.19,-0.02,-0.02
