t,firm1_price,firm1_price_rolling_average,firm2_price,firm2_price_rolling_average,firm1_profit,firm2_profit,firm1_delta,firm2_delta
375,0.44,0.47,0.44,0.46,0.2,0.2,0.03,0.01
376,0.51,0.47,0.5,0.46,0.2,0.2,0.06,0.09
377,0.43,0.47,0.47,0.46,0.2,0.19,0.09,-0.03
378,0.42,0.47,0.49,0.46,0.2,0.19,0.12,-0.08
379,0.42,0.47,0.45,0.46,0.2,0.19,0.04,-0.03
380,0.49,0.47,0.45,0.46,0.19,0.2,-0.03,0.13
381,0.42,0.47,0.45,0.46,0.2,0.2,0.04,-0.02
382,0.5,0.47,0.5,0.46,0.2,0.2,0.07,0.08
383,0.48,0.47,0.46,0.46,0.2,0.2,0.02,0.09
384,0.42,0.47,0.46,0.46,0.2,0.19,0.06,-0.02
385,0.47,0.47,0.45,0.46,0.2,0.2,0.02,0.08
386,0.5,0.47,0.5,0.46,0.2,0.2,0.08,0.08
387,0.44,0.47,0.44,0.46,0.2,0.2,0.02,0.02
388,0.44,0.47,0.49,0.46,0.2,0.19,0.12,-0.03
389,0.44,0.47,0.51,0.46,0.21,0.19,0.18,-0.11
390,0.51,0.47,0.5,0.46,0.2,0.2,0.04,0.11
391,0.44,0.47,0.5,0.46,0.2,0.19,0.15,-0.07
392,0.5,0.47,0.45,0.46,0.19,0.2,-0.05,0.16
393,0.45,0.47,0.42,0.46,0.2,0.2,-0.02,0.04
394,0.49,0.47,0.44,0.46,0.19,0.2,-0.03,0.12
395,0.5,0.47,0.43,0.46,0.19,0.2,-0.1,0.15
396,0.45,0.47,0.5,0.46,0.2,0.19,0.16,-0.05
